,racer_ID,racer_rank,racer_male,racer_age,racer_doub_win,racer_ave_st_time
732,4125,2,0,39,0.166,0.21
733,4126,2,1,39,0.194,0.17
734,4128,2,1,38,0.325,0.17
735,4129,2,1,38,0.250,0.16
736,4131,3,1,38,0.455,0.16
737,4133,4,1,38,0.457,0.15
738,4134,4,1,38,0.503,0.15
739,4136,4,1,38,0.588,0.14
740,4137,4,1,38,0.492,0.13
741,4138,3,1,38,0.336,0.15
742,4139,2,1,38,0.290,0.16
743,4140,4,1,38,0.495,0.15
744,4142,2,1,37,0.277,0.20
745,4143,2,1,37,0.288,0.17
746,4144,4,1,37,0.471,0.16
747,4145,2,1,37,0.087,0.26
748,4146,3,1,37,0.360,0.16
749,4148,4,1,36,0.507,0.15
750,4150,3,1,36,0.435,0.14
751,4151,2,1,36,0.285,0.20
752,4152,2,1,38,0.326,0.18
753,4153,2,1,38,0.103,0.20
754,4154,3,1,38,0.366,0.17
755,4155,3,1,38,0.451,0.16
756,4156,3,1,37,0.424,0.15
757,4158,2,1,37,0.339,0.16
758,4159,3,1,37,0.387,0.17
759,4160,1,1,37,0.102,0.19
760,4161,3,1,37,0.386,0.16
761,4162,2,1,37,0.330,0.16
762,4163,4,1,36,0.423,0.18
763,4164,2,1,36,0.177,0.19
764,4166,4,1,36,0.500,0.16
765,4167,2,1,36,0.262,0.16
766,4168,4,1,36,0.446,0.16
767,4169,2,1,36,0.226,0.20
768,4170,2,0,36,0.173,0.19
769,4171,4,1,36,0.420,0.17
770,4172,3,1,36,0.342,0.20
771,4173,3,1,36,0.443,0.18
772,4174,4,1,36,0.464,0.16
773,4175,4,1,36,0.436,0.14
774,4176,2,1,36,0.264,0.16
775,4177,2,1,36,0.310,0.18
776,4179,3,1,35,0.356,0.16
777,4180,2,1,35,0.285,0.17
778,4181,2,1,35,0.210,0.18
779,4182,2,1,35,0.226,0.17
780,4183,3,0,32,0.420,0.15
781,4184,4,1,32,0.491,0.16
782,4185,2,1,38,0.137,0.18
783,4186,2,1,38,0.228,0.16
784,4187,2,1,37,0.154,0.18
785,4188,4,1,37,0.633,0.15
786,4189,4,1,37,0.432,0.18
787,4190,4,0,37,0.568,0.15
788,4191,3,1,37,0.371,0.19
789,4193,3,1,37,0.438,0.17
790,4194,2,1,37,0.195,0.19
791,4195,2,1,36,0.283,0.13
792,4196,3,1,36,0.382,0.17
793,4197,2,1,36,0.225,0.19
794,4198,2,1,36,0.159,0.19
795,4199,3,1,36,0.386,0.17
796,4200,2,1,36,0.333,0.18
797,4201,2,1,36,0.285,0.17
798,4202,2,1,36,0.282,0.20
799,4203,2,1,36,0.252,0.16
800,4204,2,1,36,0.341,0.18
801,4205,4,1,36,0.444,0.14
802,4207,4,1,35,0.537,0.14
803,4208,1,0,35,0.000,0.00
804,4209,3,1,35,0.386,0.16
805,4210,2,1,35,0.270,0.21
806,4211,2,1,35,0.222,0.17
807,4212,2,1,34,0.252,0.20
808,4213,2,1,34,0.204,0.16
809,4214,3,1,34,0.406,0.16
810,4215,3,1,34,0.355,0.17
811,4216,4,1,33,0.551,0.14
812,4218,4,1,37,0.447,0.16
813,4219,2,1,37,0.264,0.17
814,4220,3,1,37,0.453,0.17
815,4221,2,1,37,0.142,0.15
816,4222,3,1,37,0.453,0.17
817,4224,2,0,36,0.286,0.18
818,4225,4,0,36,0.478,0.16
819,4226,2,1,36,0.288,0.17
820,4227,4,1,35,0.551,0.17
821,4228,2,1,35,0.274,0.18
822,4229,2,1,35,0.254,0.23
823,4230,3,1,35,0.438,0.15
824,4231,2,1,35,0.315,0.16
825,4232,2,1,35,0.194,0.18
826,4233,3,1,35,0.410,0.16
827,4234,2,1,35,0.242,0.17
828,4236,4,1,35,0.512,0.15
829,4237,4,1,35,0.564,0.15
830,4238,4,1,34,0.586,0.14
831,4239,3,1,34,0.351,0.18
832,4240,2,0,34,0.280,0.17
833,4241,2,1,33,0.252,0.18
834,4243,2,0,33,0.373,0.15
835,4244,2,0,32,0.347,0.14
836,4245,2,1,37,0.232,0.20
837,4246,2,0,36,0.219,0.20
838,4247,2,1,36,0.243,0.19
839,4248,2,1,36,0.258,0.16
840,4249,2,1,36,0.226,0.17
841,4250,2,1,36,0.254,0.17
842,4251,2,1,35,0.212,0.20
843,4252,2,1,35,0.275,0.18
844,4253,2,1,35,0.184,0.20
845,4254,3,1,35,0.465,0.15
846,4256,4,1,35,0.431,0.14
847,4257,3,1,35,0.445,0.16
848,4258,2,1,35,0.243,0.19
849,4259,4,1,34,0.429,0.15
850,4260,3,1,34,0.368,0.17
851,4261,2,1,34,0.150,0.21
852,4262,4,1,34,0.492,0.16
853,4263,4,1,34,0.471,0.16
854,4264,4,1,34,0.465,0.18
855,4265,2,1,33,0.160,0.21
856,4266,4,1,33,0.406,0.15
857,4268,2,1,33,0.206,0.14
858,4269,4,1,33,0.544,0.14
859,4270,2,1,36,0.228,0.18
860,4271,2,1,36,0.230,0.17
861,4272,2,1,36,0.328,0.16
862,4273,2,1,36,0.247,0.22
863,4274,2,1,36,0.336,0.16
864,4275,2,0,36,0.263,0.21
865,4276,4,1,35,0.513,0.17
866,4277,3,1,35,0.469,0.17
867,4278,4,1,35,0.451,0.12
868,4281,3,1,35,0.363,0.15
869,4282,2,0,35,0.289,0.15
870,4283,2,0,34,0.242,0.18
871,4284,2,1,34,0.212,0.18
872,4285,2,1,34,0.273,0.17
873,4286,3,0,34,0.352,0.15
874,4287,4,1,34,0.470,0.14
875,4288,3,1,34,0.361,0.18
876,4289,4,0,34,0.536,0.15
877,4290,4,1,34,0.549,0.13
878,4292,4,1,33,0.451,0.15
879,4293,2,1,33,0.225,0.17
880,4294,4,1,32,0.466,0.17
881,4295,4,1,32,0.482,0.15
882,4296,4,1,31,0.527,0.13
883,4297,4,1,36,0.567,0.12
884,4298,1,1,36,0.279,0.14
885,4299,2,1,36,0.292,0.16
886,4300,2,0,35,0.297,0.20
887,4301,4,1,35,0.480,0.16
888,4302,3,1,35,0.346,0.19
889,4303,3,1,35,0.354,0.21
890,4304,4,0,35,0.424,0.16
891,4305,4,1,35,0.422,0.14
892,4306,3,1,35,0.376,0.17
893,4307,2,1,35,0.176,0.17
894,4308,4,1,35,0.507,0.14
895,4309,1,1,34,0.062,0.20
896,4310,2,1,34,0.230,0.15
897,4311,4,1,34,0.464,0.16
898,4313,3,0,34,0.378,0.16
899,4314,3,1,34,0.396,0.15
900,4315,2,1,34,0.207,0.18
901,4316,2,1,34,0.336,0.16
902,4317,1,0,34,0.000,0.00
903,4318,3,1,34,0.426,0.16
904,4319,3,1,33,0.391,0.17
905,4320,4,1,33,0.586,0.13
906,4321,2,1,33,0.298,0.17
907,4322,2,1,32,0.174,0.21
908,4323,2,1,32,0.275,0.15
909,4324,4,1,31,0.481,0.15
910,4325,2,1,35,0.240,0.16
911,4327,2,1,35,0.254,0.20
912,4329,2,1,35,0.340,0.17
913,4330,4,1,35,0.546,0.14
914,4331,3,1,35,0.352,0.16
915,4332,2,1,35,0.207,0.18
916,4333,2,1,35,0.247,0.16
917,4335,4,1,34,0.540,0.13
918,4336,3,1,34,0.428,0.13
919,4337,4,1,34,0.584,0.13
920,4338,2,0,34,0.224,0.19
921,4339,2,1,34,0.160,0.18
922,4340,2,1,34,0.250,0.20
923,4342,4,1,34,0.462,0.15
924,4343,2,1,34,0.213,0.19
925,4344,4,1,33,0.438,0.13
926,4345,2,1,33,0.338,0.16
927,4346,2,1,33,0.304,0.15
928,4347,1,0,33,0.476,0.18
929,4348,3,1,33,0.359,0.19
930,4349,2,0,33,0.342,0.19
931,4350,1,1,32,0.647,0.17
932,4351,3,1,32,0.405,0.16
933,4352,3,1,32,0.382,0.16
934,4353,2,1,30,0.265,0.17
935,4354,2,0,35,0.205,0.22
936,4355,2,1,35,0.173,0.19
937,4356,4,1,34,0.480,0.16
938,4357,3,1,34,0.453,0.19
939,4358,3,1,34,0.372,0.20
940,4359,3,1,34,0.356,0.13
941,4360,2,1,34,0.281,0.18
942,4361,4,1,34,0.479,0.15
943,4362,4,1,33,0.448,0.15
944,4363,2,1,33,0.346,0.15
945,4364,4,1,33,0.449,0.14
946,4365,2,1,33,0.297,0.18
947,4366,4,1,33,0.472,0.15
948,4367,2,1,33,0.254,0.24
949,4368,2,1,33,0.202,0.23
950,4369,4,1,33,0.484,0.15
951,4370,4,1,32,0.516,0.14
952,4371,4,1,31,0.539,0.14
953,4372,3,0,31,0.389,0.16
954,4373,3,0,30,0.318,0.18
955,4374,2,1,34,0.158,0.17
956,4375,2,1,34,0.384,0.17
957,4376,4,1,34,0.475,0.16
958,4377,3,1,34,0.456,0.19
959,4379,2,1,34,0.290,0.22
960,4380,2,1,34,0.287,0.18
961,4381,2,1,34,0.294,0.15
962,4382,3,1,34,0.373,0.15
963,4383,3,1,33,0.346,0.19
964,4384,4,1,33,0.517,0.16
965,4385,1,0,33,0.153,0.19
966,4387,1,0,33,1.000,0.19
967,4388,3,1,33,0.386,0.16
968,4389,2,1,33,0.267,0.16
969,4390,2,1,32,0.304,0.16
970,4391,4,1,32,0.594,0.14
971,4393,3,1,32,0.373,0.19
972,4394,3,1,32,0.327,0.15
973,4395,1,1,32,0.246,0.20
974,4396,2,1,32,0.252,0.18
975,4397,4,1,32,0.511,0.15
976,4398,4,1,31,0.445,0.15
977,4399,4,0,31,0.554,0.16
978,4400,2,0,30,0.123,0.21
979,4401,3,1,34,0.385,0.14
980,4402,4,1,33,0.488,0.15
981,4403,3,1,33,0.385,0.18
982,4404,3,1,33,0.453,0.15
983,4405,2,1,33,0.282,0.17
984,4406,2,1,33,0.176,0.17
985,4407,2,1,32,0.247,0.18
986,4408,1,0,32,0.000,0.00
987,4409,4,1,32,0.504,0.15
988,4410,3,1,32,0.422,0.18
989,4411,2,1,32,0.297,0.17
990,4413,4,1,32,0.473,0.17
991,4414,1,0,32,0.000,0.00
992,4415,4,1,32,0.461,0.14
993,4416,2,1,32,0.177,0.17
994,4417,2,1,31,0.191,0.18
995,4418,4,1,31,0.514,0.14
996,4419,2,0,31,0.273,0.17
997,4420,3,1,31,0.304,0.19
998,4421,2,1,30,0.195,0.21
999,4422,2,1,30,0.273,0.16
1000,4423,2,1,29,0.295,0.17
1001,4424,4,1,33,0.600,0.16
1002,4425,2,1,33,0.296,0.18
1003,4427,4,1,33,0.534,0.16
1004,4428,3,1,33,0.367,0.16
1005,4429,1,1,33,0.115,0.19
1006,4430,4,1,33,0.477,0.17
1007,4431,3,1,32,0.342,0.16
1008,4432,2,1,32,0.256,0.20
1009,4433,3,0,32,0.446,0.19
1010,4434,3,1,32,0.373,0.17
1011,4435,3,1,32,0.443,0.17
1012,4436,2,1,32,0.376,0.16
1013,4437,4,1,32,0.437,0.16
1014,4438,2,1,32,0.284,0.14
1015,4439,2,1,32,0.176,0.17
1016,4440,2,1,32,0.240,0.17
1017,4441,2,1,32,0.293,0.19
1018,4442,2,1,32,0.344,0.18
1019,4443,3,0,32,0.421,0.20
1020,4444,4,1,32,0.642,0.15
1021,4445,4,1,32,0.556,0.13
1022,4446,4,1,32,0.485,0.14
1023,4447,3,0,31,0.363,0.19
1024,4448,4,1,31,0.414,0.15
1025,4449,2,1,31,0.142,0.17
1026,4450,1,0,31,0.333,0.19
1027,4451,4,1,31,0.536,0.15
1028,4452,3,1,31,0.389,0.18
1029,4453,2,1,31,0.200,0.15
1030,4456,1,0,29,0.000,0.00
1031,4457,2,1,33,0.219,0.17
1032,4458,3,1,32,0.303,0.15
1033,4459,4,1,32,0.486,0.15
1034,4460,4,1,32,0.417,0.14
1035,4461,2,1,32,0.269,0.18
1036,4462,2,1,32,0.311,0.17
1037,4463,2,1,32,0.314,0.20
1038,4464,1,0,32,0.000,0.00
1039,4465,2,1,32,0.202,0.18
1040,4466,4,1,32,0.430,0.18
1041,4467,2,1,32,0.308,0.17
1042,4468,4,1,32,0.446,0.13
1043,4469,3,1,31,0.423,0.16
1044,4470,4,1,31,0.475,0.13
1045,4471,4,1,31,0.476,0.15
1046,4472,4,1,31,0.422,0.13
1047,4473,1,0,31,0.000,0.00
1048,4474,2,1,31,0.287,0.18
1049,4475,2,1,31,0.291,0.16
1050,4477,4,1,31,0.459,0.15
1051,4478,1,0,30,0.000,0.00
1052,4479,1,0,30,0.000,0.00
1053,4482,4,0,29,0.445,0.17
1054,4483,4,1,29,0.473,0.14
1055,4484,2,0,28,0.178,0.22
1056,4485,2,1,32,0.349,0.16
1057,4486,2,1,32,0.311,0.16
1058,4487,2,1,32,0.241,0.19
1059,4488,4,1,32,0.451,0.17
1060,4489,2,1,32,0.171,0.18
1061,4490,1,1,31,0.166,0.20
1062,4491,2,1,31,0.232,0.19
1063,4492,4,1,31,0.436,0.14
1064,4494,4,1,31,0.541,0.16
1065,4495,3,1,31,0.383,0.14
1066,4496,4,1,31,0.488,0.17
1067,4497,4,1,31,0.485,0.15
1068,4498,2,1,31,0.343,0.20
1069,4499,2,0,31,0.305,0.20
1070,4500,4,1,31,0.568,0.14
1071,4501,3,0,30,0.337,0.18
1072,4502,4,0,30,0.520,0.15
1073,4503,4,1,30,0.646,0.14
1074,4504,4,1,30,0.543,0.16
1075,4505,3,1,30,0.376,0.16
1076,4506,3,1,30,0.413,0.15
1077,4508,2,1,30,0.234,0.18
1078,4509,2,1,30,0.207,0.18
1079,4510,1,0,29,0.153,0.22
1080,4511,2,1,29,0.208,0.16
1081,4512,4,1,29,0.443,0.18
1082,4513,4,1,29,0.468,0.16
1083,4514,3,1,29,0.368,0.17
1084,4515,4,1,32,0.414,0.18
1085,4516,2,1,32,0.325,0.16
1086,4518,2,1,31,0.336,0.16
1087,4519,3,0,31,0.473,0.18
1088,4520,2,1,31,0.291,0.18
1089,4521,2,1,31,0.359,0.17
1090,4522,4,1,31,0.486,0.15
1091,4523,3,1,30,0.365,0.15
1092,4524,4,1,30,0.524,0.13
1093,4525,2,0,30,0.288,0.17
1094,4526,3,1,30,0.378,0.13
1095,4527,2,1,30,0.229,0.19
1096,4528,4,1,30,0.559,0.14
1097,4529,2,1,30,0.228,0.16
1098,4530,4,0,30,0.478,0.15
1099,4531,3,1,30,0.429,0.15
1100,4532,4,1,30,0.525,0.15
1101,4533,2,1,30,0.205,0.19
1102,4534,2,0,29,0.202,0.21
1103,4535,3,1,29,0.359,0.18
1104,4536,1,0,28,0.666,0.12
1105,4537,4,1,28,0.519,0.13
1106,4538,2,1,28,0.268,0.16
1107,4539,4,1,28,0.496,0.15
1108,4540,2,1,31,0.238,0.18
1109,4541,2,1,31,0.067,0.21
1110,4542,2,1,31,0.145,0.18
1111,4543,3,1,31,0.444,0.18
1112,4544,4,1,31,0.563,0.17
1113,4545,4,1,30,0.531,0.14
1114,4546,4,0,30,0.569,0.17
1115,4547,4,1,30,0.437,0.15
1116,4548,2,0,30,0.198,0.20
1117,4549,2,1,30,0.255,0.19
1118,4550,2,1,30,0.293,0.15
1119,4551,3,1,30,0.337,0.18
1120,4552,2,1,29,0.169,0.18
1121,4553,3,1,29,0.366,0.18
1122,4555,2,1,29,0.193,0.19
1123,4556,4,0,29,0.553,0.13
1124,4557,2,1,28,0.215,0.19
1125,4558,2,1,28,0.279,0.16
1126,4559,3,1,28,0.371,0.17
1127,4560,2,1,27,0.313,0.15
1128,4561,3,1,27,0.410,0.17
1129,4562,2,1,31,0.213,0.19
1130,4563,2,1,31,0.193,0.19
1131,4564,2,1,31,0.260,0.15
1132,4565,2,1,31,0.109,0.21
1133,4566,4,1,31,0.464,0.16
1134,4567,2,1,31,0.218,0.22
1135,4568,2,1,30,0.319,0.16
1136,4569,2,0,30,0.315,0.19
1137,4570,3,1,30,0.373,0.17
1138,4571,3,1,30,0.421,0.15
1139,4572,3,1,30,0.388,0.15
1140,4573,4,1,30,0.603,0.13
1141,4574,3,1,30,0.368,0.18
1142,4575,2,1,30,0.323,0.16
1143,4578,3,1,29,0.365,0.19
1144,4579,4,1,29,0.480,0.15
1145,4580,3,1,29,0.371,0.17
1146,4581,3,1,29,0.352,0.15
1147,4583,3,1,29,0.412,0.15
1148,4584,4,1,29,0.434,0.13
1149,4585,2,0,28,0.157,0.23
1150,4586,4,1,28,0.582,0.13
1151,4587,3,1,28,0.383,0.15
1152,4588,3,1,27,0.349,0.15
1153,4589,4,0,26,0.473,0.16
1154,4590,3,0,26,0.366,0.17
1155,4592,2,1,38,0.204,0.14
1156,4593,4,1,38,0.448,0.14
1157,4594,4,1,37,0.478,0.14
1158,4596,3,1,35,0.394,0.17
1159,4598,3,1,34,0.352,0.17
1160,4600,3,1,34,0.353,0.15
1161,4601,4,1,33,0.463,0.15
1162,4602,1,1,33,0.250,0.18
1163,4603,2,1,30,0.233,0.19
1164,4604,4,1,30,0.558,0.12
1165,4605,1,0,30,0.000,0.00
1166,4607,3,1,29,0.323,0.19
1167,4608,4,1,29,0.463,0.15
1168,4610,3,1,28,0.487,0.15
1169,4611,3,0,28,0.478,0.16
1170,4612,1,1,27,0.065,0.18
1171,4614,1,1,38,0.385,0.18
1172,4615,2,1,38,0.288,0.20
1173,4618,2,1,35,0.291,0.19
1174,4619,2,1,35,0.181,0.17
1175,4622,2,1,34,0.176,0.16
1176,4623,2,1,34,0.246,0.17
1177,4624,3,1,33,0.424,0.19
1178,4625,2,1,32,0.282,0.17
1179,4626,2,1,32,0.117,0.23
1180,4627,3,0,32,0.434,0.13
1181,4629,1,0,32,0.000,0.00
1182,4630,2,1,31,0.308,0.16
1183,4631,2,1,31,0.188,0.18
1184,4632,2,1,29,0.179,0.20
1185,4633,2,1,29,0.309,0.17
1186,4635,3,1,28,0.387,0.13
1187,4636,2,1,28,0.260,0.18
1188,4637,2,1,28,0.262,0.19
1189,4638,2,1,28,0.287,0.18
1190,4639,2,1,28,0.247,0.18
1191,4640,2,1,27,0.265,0.17
1192,4641,2,1,27,0.336,0.17
1193,4642,1,0,27,0.000,0.00
1194,4643,4,1,25,0.462,0.13
1195,4644,2,1,39,0.317,0.17
1196,4645,4,1,38,0.500,0.14
1197,4648,2,1,34,0.270,0.18
1198,4649,2,1,34,0.345,0.16
1199,4650,3,1,34,0.378,0.15
1200,4651,2,1,34,0.237,0.15
1201,4652,2,1,33,0.103,0.20
1202,4653,4,1,32,0.440,0.16
1203,4654,3,1,32,0.376,0.14
1204,4656,2,1,31,0.260,0.16
1205,4657,3,1,31,0.397,0.16
1206,4659,4,1,27,0.444,0.15
1207,4660,1,1,27,0.127,0.24
1208,4661,2,1,26,0.252,0.21
1209,4662,1,1,36,0.108,0.18
1210,4663,2,1,36,0.247,0.17
1211,4664,2,1,35,0.235,0.20
1212,4665,2,1,35,0.217,0.16
1213,4666,2,1,35,0.277,0.14
1214,4667,2,1,34,0.123,0.18
1215,4668,2,1,34,0.250,0.20
1216,4669,1,1,33,0.186,0.19
1217,4670,1,0,33,0.142,0.22
1218,4671,2,1,33,0.107,0.18
1219,4672,2,1,32,0.230,0.18
1220,4673,1,0,32,0.000,0.23
1221,4674,2,1,31,0.217,0.19
1222,4675,2,1,31,0.216,0.16
1223,4676,2,1,30,0.160,0.22
1224,4677,3,1,30,0.413,0.14
1225,4678,3,0,30,0.380,0.18
1226,4679,3,1,29,0.365,0.16
1227,4680,2,0,28,0.217,0.18
1228,4681,2,1,28,0.214,0.18
1229,4682,4,1,28,0.561,0.12
1230,4683,2,1,28,0.270,0.17
1231,4684,2,1,28,0.296,0.16
1232,4685,4,1,28,0.490,0.14
1233,4686,4,1,27,0.450,0.15
1234,4687,2,0,26,0.134,0.22
1235,4688,4,1,26,0.443,0.15
1236,4689,2,0,25,0.219,0.19
1237,4690,1,0,25,0.000,0.00
1238,4691,2,1,35,0.259,0.16
1239,4692,1,1,34,0.253,0.20
1240,4693,2,1,34,0.135,0.19
1241,4694,2,0,33,0.269,0.19
1242,4695,2,1,33,0.254,0.16
1243,4696,1,1,32,0.122,0.19
1244,4697,2,1,32,0.215,0.18
1245,4699,1,0,32,0.157,0.22
1246,4700,2,1,31,0.317,0.18
1247,4701,1,1,31,0.170,0.16
1248,4702,3,1,31,0.405,0.13
1249,4703,3,1,30,0.429,0.15
1250,4704,3,1,30,0.415,0.15
1251,4705,2,1,30,0.262,0.15
1252,4706,3,1,30,0.375,0.17
1253,4708,2,1,29,0.152,0.20
1254,4709,2,1,29,0.237,0.16
1255,4710,3,1,29,0.400,0.17
1256,4711,3,1,28,0.328,0.14
1257,4712,1,1,28,0.090,0.18
1258,4713,2,1,28,0.264,0.17
1259,4714,2,0,28,0.258,0.17
1260,4715,3,1,26,0.433,0.15
1261,4718,3,1,25,0.402,0.17
1262,4719,4,1,24,0.540,0.14
1263,4720,1,0,24,0.114,0.19
1264,4721,1,1,34,0.000,0.21
1265,4722,1,0,34,0.166,0.18
1266,4723,2,1,33,0.252,0.19
1267,4724,2,1,32,0.170,0.17
1268,4725,2,1,32,0.258,0.17
1269,4726,3,0,31,0.341,0.16
1270,4727,1,1,31,0.122,0.19
1271,4728,2,1,31,0.156,0.19
1272,4729,2,1,29,0.202,0.19
1273,4730,3,0,29,0.431,0.16
1274,4731,2,1,29,0.284,0.16
1275,4732,3,1,29,0.415,0.13
1276,4733,1,0,29,0.000,0.00
1277,4734,4,1,29,0.568,0.14
1278,4735,2,1,28,0.266,0.16
1279,4736,4,1,27,0.429,0.14
1280,4737,4,1,27,0.470,0.16
1281,4738,2,0,27,0.207,0.18
1282,4739,4,1,27,0.454,0.14
1283,4740,2,1,26,0.142,0.20
1284,4741,2,1,26,0.095,0.19
1285,4742,1,0,26,0.000,0.25
1286,4743,3,1,26,0.438,0.15
1287,4744,2,0,26,0.170,0.19
1288,4745,1,1,26,0.068,0.20
1289,4746,2,0,24,0.387,0.17
1290,4747,2,1,33,0.132,0.16
1291,4748,3,1,32,0.452,0.16
1292,4749,2,1,32,0.194,0.17
1293,4750,2,1,31,0.192,0.19
1294,4751,2,1,31,0.228,0.15
1295,4752,1,1,30,0.085,0.15
1296,4753,2,1,30,0.170,0.19
1297,4754,3,1,30,0.400,0.15
1298,4755,1,1,30,0.020,0.22
1299,4756,2,1,29,0.254,0.15
1300,4757,4,1,29,0.546,0.13
1301,4758,3,0,29,0.321,0.19
1302,4759,3,1,29,0.386,0.21
1303,4760,4,1,29,0.513,0.18
1304,4761,2,1,28,0.277,0.14
1305,4762,3,1,28,0.330,0.14
1306,4763,1,1,28,0.090,0.18
1307,4764,3,0,28,0.365,0.16
1308,4765,2,0,28,0.242,0.16
1309,4766,1,1,27,0.260,0.14
1310,4767,1,0,27,0.000,0.00
1311,4768,1,1,26,0.040,0.19
1312,4769,3,1,26,0.420,0.12
1313,4770,1,0,26,0.135,0.21
1314,4771,2,1,25,0.234,0.17
1315,4772,4,1,25,0.458,0.15
1316,4773,2,0,25,0.273,0.18
1317,4774,1,1,25,0.166,0.19
1318,4775,2,0,25,0.260,0.17
1319,4776,3,1,25,0.445,0.16
1320,4777,1,1,34,0.166,0.17
1321,4778,2,1,33,0.137,0.19
1322,4779,2,1,32,0.148,0.14
1323,4780,2,1,32,0.219,0.16
1324,4781,2,0,32,0.209,0.19
1325,4782,2,1,31,0.333,0.15
1326,4783,1,0,31,0.166,0.19
1327,4784,1,0,31,0.122,0.19
1328,4785,1,1,31,0.000,0.19
1329,4786,4,1,30,0.483,0.14
1330,4787,4,1,30,0.503,0.13
1331,4788,2,1,29,0.210,0.14
1332,4789,2,1,29,0.298,0.15
1333,4790,2,1,29,0.230,0.17
1334,4791,1,0,29,0.177,0.22
1335,4792,2,1,28,0.244,0.15
1336,4793,2,1,28,0.295,0.16
1337,4794,2,1,28,0.362,0.13
1338,4796,4,1,27,0.619,0.14
1339,4797,2,1,26,0.278,0.16
1340,4798,3,1,25,0.319,0.15
1341,4799,1,1,25,0.116,0.18
1342,4800,1,1,25,0.061,0.18
1343,4802,3,1,25,0.441,0.17
1344,4803,2,1,25,0.258,0.16
1345,4804,3,0,24,0.446,0.16
1346,4805,2,1,31,0.115,0.15
1347,4806,1,0,31,0.085,0.16
1348,4807,1,1,30,0.020,0.19
1349,4808,4,1,30,0.459,0.16
1350,4809,2,1,29,0.209,0.19
1351,4811,2,1,29,0.359,0.15
1352,4812,4,1,29,0.529,0.14
1353,4813,2,1,29,0.230,0.16
1354,4814,1,1,28,0.125,0.16
1355,4815,2,1,28,0.229,0.17
1356,4816,4,1,27,0.547,0.13
1357,4817,3,1,27,0.322,0.15
1358,4818,1,1,27,0.208,0.20
1359,4819,2,0,27,0.360,0.15
1360,4820,1,1,27,0.187,0.16
1361,4821,3,1,27,0.363,0.19
1362,4822,3,1,26,0.411,0.17
1363,4823,4,0,25,0.530,0.13
1364,4824,3,1,25,0.309,0.14
1365,4825,2,0,25,0.322,0.19
1366,4826,3,1,24,0.390,0.15
1367,4828,3,1,24,0.439,0.16
1368,4829,1,0,23,0.000,0.00
1369,4830,1,0,23,0.127,0.18
1370,4831,4,1,23,0.423,0.15
1371,4832,3,1,32,0.355,0.17
1372,4833,2,1,31,0.191,0.17
1373,4834,2,1,31,0.084,0.22
1374,4835,2,1,30,0.160,0.17
1375,4836,3,1,30,0.406,0.16
1376,4837,2,1,29,0.233,0.15
1377,4838,2,1,29,0.112,0.16
1378,4839,3,1,28,0.379,0.13
1379,4840,1,1,27,0.150,0.19
1380,4841,1,0,27,0.081,0.18
1381,4842,2,1,26,0.273,0.13
1382,4843,2,0,26,0.074,0.20
1383,4844,2,0,25,0.131,0.23
1384,4845,2,0,25,0.212,0.17
1385,4846,2,1,25,0.230,0.18
1386,4847,3,1,24,0.401,0.15
1387,4848,4,1,24,0.453,0.14
1388,4849,2,0,24,0.196,0.18
1389,4850,4,1,24,0.476,0.11
1390,4851,4,1,24,0.503,0.13
1391,4852,3,1,24,0.327,0.13
1392,4853,1,0,23,0.000,0.00
1393,4854,2,0,23,0.133,0.17
1394,4855,3,1,22,0.344,0.14
1395,4856,3,1,22,0.381,0.12
1396,4857,2,1,21,0.252,0.17
1397,4859,2,1,31,0.113,0.14
1398,4860,2,1,30,0.146,0.19
1399,4861,2,1,30,0.295,0.14
1400,4862,1,1,30,0.125,0.18
1401,4863,2,1,30,0.215,0.15
1402,4864,1,1,29,0.130,0.17
1403,4865,1,1,28,0.043,0.19
1404,4866,2,1,28,0.139,0.17
1405,4867,1,1,28,0.040,0.14
1406,4868,2,1,27,0.069,0.17
1407,4870,2,0,26,0.197,0.17
1408,4871,2,1,26,0.193,0.17
1409,4872,2,1,25,0.336,0.17
1410,4873,2,1,25,0.147,0.19
1411,4874,1,0,24,0.063,0.20
1412,4875,2,1,24,0.233,0.18
1413,4876,2,1,24,0.179,0.16
1414,4877,2,1,24,0.287,0.13
1415,4878,2,0,24,0.172,0.20
1416,4879,2,1,23,0.211,0.16
1417,4880,2,1,23,0.212,0.16
1418,4881,1,1,23,0.052,0.19
1419,4882,1,0,23,0.173,0.20
1420,4883,2,1,23,0.297,0.12
1421,4884,2,0,23,0.300,0.13
1422,4885,4,0,22,0.547,0.15
1423,4886,3,1,22,0.407,0.13
1424,4887,2,1,32,0.150,0.18
1425,4888,2,1,31,0.293,0.16
1426,4889,2,1,30,0.066,0.17
1427,4890,2,1,29,0.102,0.18
1428,4891,2,0,29,0.123,0.20
1429,4892,2,1,28,0.197,0.20
1430,4893,2,0,28,0.134,0.18
1431,4894,2,1,27,0.108,0.17
1432,4895,2,1,27,0.140,0.17
1433,4896,2,1,27,0.064,0.17
1434,4897,2,0,27,0.133,0.25
1435,4898,1,1,27,0.058,0.17
1436,4899,2,1,27,0.122,0.17
1437,4900,2,0,26,0.220,0.19
1438,4901,2,0,26,0.209,0.18
1439,4902,2,1,25,0.164,0.20
1440,4903,3,1,25,0.385,0.15
1441,4904,2,1,24,0.180,0.17
1442,4905,2,1,24,0.092,0.21
